source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
1607,2015-09-01 14:00:00,"China’s participation as a partner country in the INNOPROM 2015 International Industrial Fair in Yekaterinburg gave a new impetus to close cooperation in science, technology and production.",china,[],partner,0.989281415939331,ally,0.9356040358543396
1607,2015-09-01 14:00:00,"Of course, Russia is interested in attracting foreign, including Chinese investors to participate in the implementation of these projects.",chinese,[],partner,0.9245610237121582,ally,0.7162449359893799
1607,2015-09-01 14:00:00,I am convinced that these new opportunities will draw the interest of investors from China and a number of other Asian countries to the implementation of our plans.,china,[],partner,0.8595056533813477,ally,0.7984845638275146
1607,2015-09-01 14:00:00,"Thus, our Chinese partners are ready to invest over 100 billion rubles into the construction of an oil refinery and a clinker plant in Amur Region, Nizhneleninskoye–Tongjiang and Blagoveshchensk–Heihe bridges, and a metallurgical plant and a brick factory in Yakutia.",chinese,[],partner,0.984186589717865,ally,0.8112162351608276
1607,2015-09-01 14:00:00,"We highly value our Chinese partners’ intention to send a strong delegation that will include businessmen from over a hundred leading energy, mining, transport, agricultural, machine building and other companies, as well as representatives from major financial institutions, the central authorities and governors.",chinese,[],partner,0.9795557260513306,ally,0.9134275913238525
1607,2015-09-01 14:00:00,"As you have fairly noted, I was lucky to watch China ‘on the move’ over a number of years.",china,[],partner,0.833228588104248,ally,0.7174904346466064
1607,2015-09-01 14:00:00,"At the same time, China is showing great care for its cultural and historic traditions.",china,[],partner,0.8630086183547974,ally,0.7596933245658875
1607,2015-09-01 14:00:00,"Cultural heritage sites are of special importance, reflecting the full measure of the ancient Chinese civilisation.",chinese,[],partner,0.9351760745048523,ally,0.6690446138381958
1607,2015-09-01 14:00:00,The development road China has covered over these years is a path of successful economic reform and wise social policy.,china,[],partner,0.870866596698761,ally,0.838679850101471
1607,2015-09-01 14:00:00,"Therefore, even with all the differences between Russia and China, we are facing common development targets, such as changing the structure of the economy to favour high technology sectors.",china,[],partner,0.9081371426582336,ally,0.7475755214691162
1607,2015-09-01 14:00:00,"Russia and China also have very similar industrial priorities: these are nuclear energy, space exploration, new information technologies, environmental protection, energy saving, production of high technology medicines and medical equipment, and some other.",china,[],partner,0.9476875066757202,ally,0.7889754176139832
1610,2015-09-02 14:10:00,"Tomorrow, we will take part in celebrating the 70th anniversary of the Chinese people’s victory in the war against Japan and the end of World War II.",chinese,[],partner,0.7483216524124146,adversary,0.5338214635848999
1610,2015-09-02 14:10:00,"It is important that Russia and China are celebrating this holiday together, like the Victory Day holiday on May 9, which you mentioned.",china,[],partner,0.9776036143302917,ally,0.8902050256729126
1610,2015-09-02 14:10:00,"Of course, we will use this good occasion to discuss our bilateral relations, which, despite the various external problems, are developing very intensively for the benefit of the Chinese and Russian peoples.",chinese,[],partner,0.8572417497634888,ally,0.6859163641929626
1615,2015-09-03 13:20:00,"My Friend, President Xi Jinping, our Chinese colleagues and friends, On behalf of the Russian delegation I want to thank you for the invitation to take part in the events to celebrate China’s Victory over militarist Japan and Victory in World War II.",china,[],partner,0.9620953798294067,ally,0.9466598033905029
1615,2015-09-03 13:20:00,"It is noteworthy that for the first time in history, a Chinese People’s Army unit took part in the parade on Red Square on May 9 this year, while a Russian army unit for the first time took part in the military parade in Tiananmen Square in Beijing.",chinese,[],partner,0.6532989144325256,adversary,0.8779609203338623
1615,2015-09-03 13:20:00,"It is true that we should not forget how cruel the occupants were on the occupied territories, what enormous losses this brought to the Russian people, then Soviet people, and to the Chinese people.",chinese,[],partner,0.5195193886756897,adversary,0.5960817933082581
1615,2015-09-03 13:20:00,"I believe that this was your main message, addressed to the people of China and the peoples of the world, namely that we should do everything possible to prevent large-scale military conflicts in the future and keep all armed conflicts to a minimum.",china,[],partner,0.6628543138504028,adversary,0.40483957529067993
1615,2015-09-03 13:20:00,I must say that we highly value the level of relations that Russia and China have reached lately.,china,[],partner,0.9565633535385132,ally,0.8092724680900574
1615,2015-09-03 13:20:00,China remains a major trade and economic partner for Russia.,china,[],partner,0.9832773804664612,ally,0.9466703534126282
1615,2015-09-03 13:20:00,"We are fully confident that we will move ahead consistently, developing our relations and implementing all our plans, including major projects that will definitely have a positive impact on the development of the Russian and Chinese economies and global economy as a whole.",chinese,[],partner,0.8248690366744995,ally,0.5920010209083557
1616,2015-09-04 05:10:00,"Western European, Japanese, Korean and Chinese partners, particularly in China’s border regions, all show big interest in making use of the Free Port and its opportunities.",china,[],partner,0.9909589886665344,ally,0.9739265441894531
1616,2015-09-04 05:10:00,"We have already taken the decision on funding for construction of the Nizhneleninskoye-Tongjiang bridge, which will link Russia and China.",china,[],partner,0.919202446937561,ally,0.6538096070289612
1616,2015-09-04 05:10:00,"On May 8, 2015, in Moscow, together with my colleague Chinese President Xi Jinping we adopted a Joint Declaration on Cooperation in aligning the development of the Eurasian Economic Union and the Silk Route Economic Belt.",chinese,[],partner,0.9365549087524414,ally,0.7764835357666016
1616,2015-09-04 05:10:00,"Thus, it will significantly simplify cargo shipment between Asia and Europe: cargoes from China will have only two borders to cross on their way to Europe.",china,[],partner,0.927282452583313,ally,0.7477612495422363
1616,2015-09-04 05:10:00,"As you may know, Russia is actively involved in it, including in terms of capital – we rank third in volume after China and India.",china,[],partner,0.8982064127922058,adversary,0.5708044767379761
1616,2015-09-04 05:10:00,"Today, together with our colleagues from China, Japan, India and other APR states and with the involvement of businesses they are actively conducting fundamental and applied research.",china,[],partner,0.9435943365097046,ally,0.8470761775970459
1618,2015-09-04 06:50:00,"I think that in holding such large-scale events to mark this anniversary of the end of World War II, our Chinese friends are moving in precisely this direction, the right direction, and are maintaining among their people a correct understanding of the significance of the fight against these things.",chinese,[],partner,0.7147781252861023,ally,0.4590857923030853
1618,2015-09-04 06:50:00,"China held very large-scale events, and we sensed that not only the Chinese leadership, but also the people deeply cherish and preserve the memory of what their forebears did to free their homeland.",china,[],partner,0.9052020907402039,ally,0.6712748408317566
1618,2015-09-04 06:50:00,"I discussed this issue with our Chinese friends too, and we do not see anything dramatic in this situation.",chinese,[],neutral,0.9026051759719849,unbiased,0.747762143611908
1646,2015-09-28 19:25:00,"However, I’d like to point out that there have always been differences in the UN throughout the 70 years of its history, and that the veto right has been regularly used by the United States, the United Kingdom, France, China and the Soviet Union, and later Russia.",china,[],partner,0.58721524477005,adversary,0.8029555678367615
1646,2015-09-28 19:25:00,"As an example, I would like to cite our plans to interconnect the Eurasian Economic Union with China's initiative for creating a Silk Road economic belt.",china,[],partner,0.9417448043823242,ally,0.630178689956665
1652,2015-09-29 06:00:00,"And what do the American President, the French President, the German Chancellor, the Japanese Prime Minister or the Chinese Premier of the State Council or the Chinese President think, how do I know?",chinese,[],partner,0.8014452457427979,adversary,0.5593036413192749
